City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
krasnaya poyma,44,ru,1550947312,79,55.0,39.08,-10.04,4.77
pattaya,20,th,1550944800,74,12.93,100.9,28.0,4.1
mitu,0,co,1550947313,77,36.2,46.09,-6.07,0.37
victoria,75,sc,1550944800,94,5.28,115.24,26.0,2.07
jumla,0,np,1550947114,85,29.28,82.18,-11.51,0.52
qaqortoq,20,gl,1550944200,48,60.72,-46.03,-7.0,2.1
rio grande,0,br,1550944800,39,-32.03,-52.1,36.0,4.1
isangel,76,vu,1550947048,100,-19.55,169.27,26.49,2.87
khandyga,0,ru,1550947078,0,62.65,135.58,-37.94,1.17
shimoda,8,jp,1550947314,100,34.7,138.93,8.31,8.37
ayr,40,au,1550944200,87,55.46,-4.63,11.0,3.1
severo-kurilsk,76,ru,1550946859,100,50.68,156.12,-6.26,4.12
annamalainagar,0,in,1550947315,89,11.4,79.73,24.27,2.12
narsaq,20,gl,1550944200,48,60.91,-46.05,-7.0,2.1
talara,75,pe,1550944800,290,-4.58,-81.27,17.0,3.6
mabaruma,8,gy,1550947315,56,8.2,-59.78,30.59,3.82
soyo,20,ao,1550944800,70,-6.13,12.37,29.0,3.1
nizhnyaya poyma,88,ru,1550947316,74,56.16,97.2,-4.04,3.82
coquimbo,40,cl,1550944800,68,-29.95,-71.34,22.0,6.2
manosque,0,fr,1550944800,76,43.83,5.78,12.0,1.5
edd,0,er,1550947316,83,13.93,41.69,23.74,1.42
samarai,8,pg,1550947316,100,-10.62,150.67,27.02,1.67
port macquarie,40,au,1550944800,60,-31.43,152.91,20.0,6.2
rey bouba,8,cm,1550947317,38,8.67,14.18,30.09,1.97
kavieng,36,pg,1550946968,100,-2.57,150.8,27.77,3.07
uchiza,12,pe,1550947317,64,-8.46,-76.46,29.47,1.17
iwaki,0,jp,1550947318,100,37.05,140.89,2.09,4.22
mitsamiouli,20,km,1550944800,78,-11.38,43.28,28.0,2.6
fukue,40,jp,1550944800,48,35.03,136.69,7.0,4.1
kavaratti,0,in,1550947034,100,10.57,72.64,28.17,4.57
rodeo,20,mx,1550947319,14,25.18,-104.56,20.42,1.17
demir hisar,68,mk,1550947319,69,41.22,21.2,-7.24,1.67
praya,92,id,1550944800,100,-8.71,116.27,25.0,0.5
ponta pora,40,br,1550944800,52,-22.54,-55.73,31.0,5.1
la paz,20,mx,1550943600,45,24.15,-110.32,19.0,7.2
puerto el triunfo,40,sv,1550945820,44,13.27,-88.55,36.0,3.1
batticaloa,0,lk,1550947320,100,7.71,81.69,23.92,2.17
sao felix do xingu,64,br,1550947320,83,-6.64,-51.99,26.94,1.62
alexander city,40,us,1550945700,73,32.94,-85.95,22.0,4.1
oksfjord,92,no,1550946000,93,70.24,22.35,7.0,14.4
hryshkivtsi,56,ua,1550947321,69,49.93,28.61,-5.79,4.22
mount isa,8,au,1550944800,44,-20.73,139.49,24.0,5.47
dakar,0,sn,1550944800,47,14.69,-17.45,33.0,6.2
panjab,56,af,1550947322,72,34.38,67.02,-16.24,0.22
tuktoyaktuk,20,ca,1550944800,75,69.44,-133.03,-26.0,4.6
margate,0,za,1550944800,87,-43.03,147.26,8.0,1.82
dauphin,90,ca,1550944800,77,51.15,-100.04,-14.0,2.1
parambu,48,br,1550947323,80,-6.21,-40.7,26.99,4.42
verkhnyaya toyma,88,ru,1550947323,82,62.24,45.0,-8.84,2.42
kebumen,80,id,1550947323,97,-7.67,109.65,25.69,1.07
viedma,0,ar,1550947082,35,-40.81,-62.99,21.17,9.62
katsuura,40,jp,1550944800,64,33.93,134.5,4.0,2.6
stromness,75,gb,1550944800,80,42.87,-79.55,6.0,10.3
torbay,40,ca,1550944800,51,47.66,-52.73,-11.0,10.8
namatanai,0,pg,1550946955,100,-3.66,152.44,27.52,0.52
mantua,0,cu,1550944500,41,45.16,10.79,6.0,1.5
inhambane,20,mz,1550944800,74,-23.87,35.38,27.0,5.1
los llanos de aridane,0,es,1550944800,29,28.66,-17.92,24.0,5.7
bilibino,68,ru,1550947010,32,68.06,166.44,-30.74,1.22
vestmannaeyjar,90,is,1550944800,100,63.44,-20.27,4.0,16.5
provideniya,92,ru,1550946998,94,64.42,-173.23,0.62,9.67
comodoro rivadavia,20,ar,1550944800,41,-45.87,-67.48,15.0,4.1
kijang,0,id,1550944800,69,35.24,129.21,4.0,1.5
middletown,1,us,1550944560,55,41.45,-74.42,4.0,1.47
ankang,76,cn,1550947327,83,32.73,108.99,-2.34,0.87
vestmanna,92,fo,1550946000,75,62.16,-7.17,8.0,13.4
sao joao da barra,20,br,1550944800,41,-21.64,-41.05,36.0,2.1
uhlove,32,ua,1550947327,100,44.82,33.6,-4.34,7.07
port hardy,75,ca,1550944800,93,50.7,-127.42,4.0,2.6
lichinga,64,mz,1550947328,91,-13.3,35.25,20.37,0.97
north bend,90,us,1550945100,100,43.41,-124.22,7.0,0.77
san rafael,0,bo,1550947013,30,-34.61,-68.33,28.02,3.22
gull lake,90,ca,1550945820,77,50.1,-108.48,-15.0,11.8
tumen,44,cn,1550947123,44,42.97,129.84,-2.16,2.77
istok,48,ru,1550947329,68,52.66,23.48,-4.64,4.67
ayan,76,ru,1550947330,80,40.67,33.6,-3.49,0.72
arraial do cabo,0,br,1550944800,74,-22.97,-42.02,35.0,4.6
daye,0,cn,1550947331,98,30.1,114.98,0.69,0.57
asyut,0,eg,1550947332,58,27.18,31.19,11.31,2.07
adre,44,td,1550946972,28,13.47,22.2,26.49,3.22
shingu,20,jp,1550947332,100,33.72,135.99,9.12,4.82
belyy yar,0,ru,1550944800,85,53.6,91.39,-11.0,1.0
challans,0,fr,1550944800,62,46.85,-1.88,14.0,1.5
nyurba,48,ru,1550947333,70,63.29,118.35,-17.19,2.52
sabya,32,sa,1550947333,85,16.19,43.1,22.84,1.52
lappeenranta,0,fi,1550946000,80,61.06,28.19,2.0,2.6
lompoc,1,us,1550945700,93,34.64,-120.46,13.0,2.1
lebedinyy,80,ru,1550947334,70,58.52,125.52,-13.54,1.47
key west,1,us,1550945700,92,47.93,-96.78,-4.0,4.1
north augusta,90,us,1550945700,55,44.76,-75.74,2.0,1.52
nelson bay,90,au,1550944800,72,-32.72,152.14,20.0,9.3
chapais,90,ca,1550944920,68,49.78,-74.86,-4.0,5.1
matay,0,eg,1550947335,61,28.42,30.79,11.09,1.22
baruun-urt,8,mn,1550947335,61,46.68,113.28,-12.39,3.67
weligama,0,lk,1550947336,90,5.97,80.42,25.97,3.52
saint-augustin,0,ca,1550944800,67,44.83,-0.61,14.0,4.1
senanga,24,zm,1550947336,29,-16.1,23.3,28.57,3.22
byron bay,40,au,1550944800,64,-28.65,153.62,23.0,8.7
grand gaube,40,mu,1550944800,83,-20.01,57.66,27.0,1.5
hasaki,40,jp,1550944800,86,35.73,140.83,-2.0,1.5
verkhoyansk,8,ru,1550947337,0,67.55,133.39,-44.51,1.07
andujar,68,es,1550947337,71,38.04,-4.05,12.97,1.17
port shepstone,80,za,1550947338,88,-30.74,30.45,25.17,3.02
san ramon,40,bo,1550944800,78,12.92,-85.84,24.0,2.1
kieta,36,pg,1550947129,99,-6.22,155.63,24.97,1.52
ancud,75,cl,1550944800,47,-41.87,-73.83,15.0,6.2
sulangan,0,ph,1550947339,100,11.14,123.72,26.32,7.62
joshimath,76,in,1550947339,89,30.57,79.57,-12.57,0.42
finschhafen,24,pg,1550947339,91,-6.6,147.85,22.67,1.07
piacabucu,8,br,1550947161,55,-10.41,-36.43,32.74,5.12
vila velha,75,br,1550944800,78,-3.71,-38.6,28.0,5.1
kedrovyy,0,ru,1550944800,58,56.17,91.82,-2.0,4.0
leh,68,in,1550947340,76,34.16,77.58,-19.99,0.77
istisu,20,az,1550944800,72,40.95,48.07,2.0,2.6
itoman,75,jp,1550944800,82,26.12,127.67,18.0,1.32
acari,44,pe,1550947341,58,-6.44,-36.64,28.94,2.62
scottsbluff,1,us,1550944380,58,41.87,-103.67,-2.0,8.2
forestville,5,ca,1550944800,61,48.74,-69.09,-8.0,4.1
malpe,8,in,1550946600,83,13.35,74.72,26.0,1.92
san lorenzo,0,bo,1550944200,34,13.43,-87.45,36.0,2.1
healdsburg,20,us,1550945700,81,38.61,-122.87,9.0,1.77
ahuimanu,40,us,1550944620,82,21.44,-157.84,21.0,1.5
keetmanshoop,0,na,1550944800,6,-26.57,18.15,32.0,4.6
tari,0,pg,1550947346,18,12.41,4.49,30.84,2.97
pangkalanbuun,36,id,1550947346,94,-2.68,111.62,23.02,1.22
charters towers,80,au,1550947346,81,-20.07,146.27,23.94,3.07
berlevag,80,no,1550946955,97,70.86,29.09,2.24,6.27
bandarbeyla,88,so,1550947347,100,9.49,50.81,25.19,5.72
mujiayingzi,0,cn,1550947347,66,42.12,118.78,-8.79,2.42
nabire,0,id,1550947101,94,-3.36,135.5,18.97,0.92
haines junction,0,ca,1550947058,23,60.75,-137.51,-27.56,0.92
norrtalje,0,se,1550946000,86,59.76,18.7,3.0,5.1
beneditinos,40,br,1550944800,52,-5.46,-42.36,33.0,2.1
arlit,0,ne,1550947348,32,18.74,7.39,22.84,2.32
martapura,20,id,1550947348,100,-3.41,114.85,25.02,1.47
doha,0,kw,1550944800,88,25.29,51.53,20.0,3.6
valparaiso,90,cl,1550945700,86,41.47,-87.06,6.0,5.1
dunedin,92,nz,1550947249,95,-45.87,170.5,7.09,4.32
gamba,0,ga,1550947012,41,28.28,88.52,-19.59,2.97
puerto colombia,75,co,1550944800,55,10.99,-74.96,32.0,6.2
prainha,64,br,1550947350,67,-1.8,-53.48,30.99,1.12
price,1,us,1550944380,48,39.6,-110.81,-7.0,1.5
port keats,0,au,1550947350,95,-14.25,129.55,27.87,3.57
maragogi,24,br,1550947351,78,-9.01,-35.22,29.77,4.52
port augusta,0,au,1550944800,68,-32.49,137.76,18.0,1.5
umm kaddadah,12,sd,1550947351,21,13.6,26.69,22.12,3.47
fort nelson,20,ca,1550944800,76,58.81,-122.69,-21.0,1.0
nizwa,0,om,1550947352,64,22.93,57.53,15.47,1.27
leshukonskoye,88,ru,1550946967,87,64.9,45.76,-6.14,2.62
alice springs,40,au,1550944800,25,-23.7,133.88,23.0,5.37
buncrana,40,ie,1550944800,87,55.14,-7.45,9.0,5.7
belmonte,12,br,1550947007,77,40.36,-7.35,12.97,1.07
emet,88,tr,1550947353,92,39.34,29.26,1.31,1.42
garowe,0,so,1550947353,44,8.41,48.48,25.74,5.92
xifeng,0,cn,1550947353,30,42.73,124.72,0.49,4.47
mayo,40,ca,1550944800,66,63.59,-135.9,-35.0,1.77
khammam,0,in,1550947353,52,17.25,80.15,23.37,2.87
mpulungu,80,zm,1550947354,97,-8.77,31.12,16.62,1.37
clyde river,20,ca,1550944800,68,70.47,-68.59,-26.0,2.6
havoysund,92,no,1550946000,93,71.0,24.66,5.0,14.4
tamiahua,12,mx,1550947354,93,21.28,-97.45,25.42,1.87
izhma,68,ru,1550947355,73,65.01,53.91,-11.14,2.52
anadyr,40,ru,1550944800,92,64.73,177.51,-1.0,7.0
pogar,76,ru,1550947355,76,52.55,33.26,-6.91,4.12
san quintin,0,mx,1550947356,80,17.54,120.52,16.59,1.27
esterhazy,32,ca,1550947131,93,50.65,-102.08,-11.24,2.42
tocopilla,0,cl,1550947356,73,-22.09,-70.2,22.42,2.32
wajima,0,jp,1550947356,100,37.4,136.9,-0.19,1.32
laje,8,br,1550947357,59,-13.18,-39.42,31.07,4.12
saint-ambroise,0,ca,1550944800,61,47.25,-0.65,10.0,0.5
gat,0,ly,1550944800,16,14.69,-16.54,33.0,7.2
rengasdengklok,64,id,1550947358,100,-6.16,107.3,25.69,3.22
plettenberg bay,100,za,1550947358,98,-34.05,23.37,20.37,0.97
port hedland,0,au,1550944800,88,-20.31,118.58,27.0,2.6
burkburnett,1,us,1550945700,26,34.1,-98.57,16.0,10.3
khandbari,0,np,1550947359,64,27.38,87.21,-3.29,0.67
kaabong,0,ug,1550947359,49,3.51,34.14,22.84,2.82
uitenhage,0,za,1550947359,71,-33.77,25.4,21.59,2.67
bud,0,no,1550946000,70,62.91,6.91,13.0,2.6
serenje,48,zm,1550947360,84,-13.23,30.22,19.49,1.82
meadow lake,90,ca,1550944800,64,54.13,-108.44,-19.0,6.2
evensk,68,ru,1550947361,100,61.92,159.24,-22.59,2.77
palmer,0,us,1550944800,68,-34.85,139.16,20.0,3.1
laguna,5,br,1550943900,48,27.52,-110.01,17.0,4.6
bom jesus da lapa,0,br,1550947361,65,-13.25,-43.41,32.34,2.02
padang,40,id,1550941200,94,-0.92,100.36,25.0,2.1
vila franca do campo,75,pt,1550944800,93,37.72,-25.43,15.0,7.7
kahului,75,us,1550944440,88,20.89,-156.47,22.0,2.1
bloemfontein,0,za,1550944800,33,-29.12,26.22,24.0,2.1
tura,0,ru,1550947186,69,25.52,90.21,16.62,2.42
puerto baquerizo moreno,68,ec,1550947362,99,-0.9,-89.6,26.94,0.77
boshnyakovo,8,ru,1550947363,69,49.65,142.17,-17.14,1.82
auki,0,sb,1550947088,21,12.18,6.51,28.47,2.72
ponta delgada,75,pt,1550944800,93,37.73,-25.67,15.0,7.7
ler,0,sd,1550946000,93,63.2,10.3,6.0,2.1
petropavlovsk-kamchatskiy,0,ru,1550944800,58,53.05,158.65,-21.0,5.0
taitung,80,tw,1550947271,100,22.76,121.15,17.44,5.87
tiarei,75,pf,1550944800,74,-17.53,-149.33,29.0,5.1
kyabe,8,td,1550947364,30,9.45,18.94,31.44,2.12
rio verde de mato grosso,0,br,1550947156,46,-18.92,-54.84,34.17,3.72
porto velho,40,br,1550944800,78,-8.75,-63.87,27.0,2.1
saint anthony,90,ca,1550946120,78,43.97,-111.68,-6.0,5.7
gizo,40,sb,1550946000,76,31.8,34.94,15.0,1.5
paro,8,bt,1550947365,92,27.43,89.41,-10.44,0.57
touho,76,nc,1550947366,93,-20.78,165.23,22.52,1.52
ramhormoz,64,ir,1550947366,93,31.28,49.6,9.44,1.22
esil,88,kz,1550947366,86,51.96,66.41,-4.99,4.77
sawtell,40,au,1550944800,68,-30.38,153.1,22.0,8.7
griffith,0,au,1550944800,52,-34.29,146.06,19.0,7.7
skelleftea,0,se,1550946000,75,64.75,20.95,7.0,5.1
maningrida,8,au,1550947367,81,-12.05,134.23,28.07,1.32
lazaro cardenas,5,mx,1550943660,39,28.39,-105.62,8.0,5.1
klaksvik,80,fo,1550946000,75,62.23,-6.59,8.0,13.4
ampanihy,32,mg,1550947368,53,-24.69,44.75,27.49,4.82
husavik,80,is,1550947063,100,50.56,-96.99,-9.26,1.97
koumra,0,td,1550947368,20,8.92,17.55,30.97,2.87
jiuquan,68,cn,1550947369,78,39.73,98.49,-12.16,1.22
bonthe,0,sl,1550947369,52,7.53,-12.5,31.27,3.27
curup,32,id,1550947369,95,-3.47,102.53,21.24,0.47
navalmoral de la mata,44,es,1550947369,74,39.89,-5.54,12.02,1.07
diplo,36,pk,1550947370,55,24.47,69.59,16.02,1.22
porbandar,44,in,1550947323,64,21.64,69.61,21.44,3.62
bonnyville,75,ca,1550944800,53,54.27,-110.74,-19.0,6.2
port moresby,75,pg,1550941200,88,-9.47,147.16,25.0,2.6
anori,12,br,1550947371,49,-3.74,-61.66,34.87,2.52
campoverde,5,pe,1550944500,22,41.54,12.73,7.0,5.1
astana,0,kz,1550944800,84,51.13,71.43,-14.0,3.0
andros town,20,bs,1550944800,62,24.73,-77.79,29.0,8.7
kosh-agach,0,ru,1550947372,47,49.99,88.66,-25.19,1.17
camopi,80,gf,1550947105,92,3.17,-52.33,24.94,1.52
pathankot,0,in,1550947372,85,32.27,75.65,6.34,0.97
batagay-alyta,24,ru,1550947093,0,67.8,130.41,-39.81,0.97
eyl,24,so,1550947104,96,7.98,49.82,24.52,5.82
cedar city,1,us,1550944380,62,37.68,-113.06,-7.0,1.07
limanowa,0,pl,1550944800,54,49.71,20.42,-2.0,1.0
pochutla,5,mx,1550944020,46,15.74,-96.47,32.0,3.6
bozhou,12,cn,1550947374,68,33.86,115.78,-1.34,0.82
ulaanbaatar,0,mn,1550944800,77,47.92,106.92,-19.0,2.0
hamilton,75,bm,1550944500,63,32.3,-64.78,19.0,4.1
batagay,8,ru,1550947374,0,67.65,134.64,-44.99,1.32
kortkeros,75,ru,1550944800,85,61.81,51.56,-10.0,3.0
inuvik,20,ca,1550944800,64,68.36,-133.71,-19.0,2.1
coihaique,75,cl,1550944800,44,-45.58,-72.07,14.0,4.1
kalmunai,0,lk,1550947375,95,7.42,81.82,21.07,1.57
raudeberg,44,no,1550947375,79,61.99,5.14,5.77,5.37
rio gallegos,75,ar,1550944800,61,-51.62,-69.22,10.0,5.7
saint-joseph,0,re,1550944800,71,43.56,6.97,12.0,1.0
itapeva,36,br,1550947376,57,-23.98,-48.88,30.57,4.87
haliyal,36,in,1550947377,40,15.33,74.76,22.97,2.42
sur,44,om,1550947074,100,22.57,59.53,20.82,1.67
cuenca,8,es,1550947320,55,40.07,-2.13,9.72,3.02
stolin,92,by,1550947378,51,51.89,26.85,-2.44,3.12
camacha,0,pt,1550944800,77,33.08,-16.33,20.0,4.1
ambon,0,id,1550944800,71,47.55,-2.56,14.0,1.5
siano,40,it,1550944500,38,40.8,14.69,6.0,7.2
mago,8,ru,1550947378,51,53.27,140.15,-15.32,2.07
roebourne,8,au,1550947379,63,-20.77,117.15,25.94,1.42
keti bandar,8,pk,1550947379,96,24.14,67.45,22.07,4.32
lapeer,90,us,1550945760,59,43.05,-83.32,4.0,4.1
brande,75,dk,1550946000,60,53.21,8.65,6.0,1.5
paka,0,my,1550944800,63,45.29,18.06,-2.0,3.1
sibolga,88,id,1550947007,100,1.74,98.78,21.22,0.47
bodden town,20,ky,1550944800,70,19.28,-81.25,29.0,9.8
ust-kuyga,20,ru,1550947380,0,70.0,135.55,-39.74,1.27
gander,20,ca,1550944800,46,48.95,-54.61,-13.0,8.7
faya,0,td,1550944800,82,18.39,42.45,16.0,2.1
pichayevo,8,ru,1550947381,81,51.79,41.22,-13.26,2.57
xuddur,0,so,1550947381,37,4.12,43.89,28.69,4.47
san vicente,40,ph,1550945820,44,13.64,-88.78,36.0,3.1
riachao das neves,0,br,1550947383,67,-11.75,-44.91,30.47,2.27
oktyabrskiy,75,ru,1550944800,79,55.61,37.97,-6.0,4.0
xucheng,0,cn,1550947383,84,33.0,118.51,-2.04,1.27
